Date,Open,High,Low,Close,Adj Close,Volume
15-04-1997,55.047298,55.526402,53.9454,54.4245,13.848861,1724785
16-04-1997,54.6161,54.999401,53.897499,54.2328,13.800081,2664548
17-04-1997,53.658001,53.658001,51.358299,52.364399,13.324645,2380472
18-04-1997,null,null,null,null,null,null
19-04-1997,52.2686,53.2747,52.124901,52.795601,13.43437,2138283
20-04-1997,53.2747,58.065601,52.795601,58.065601,14.775375,8505010
21-04-1997,58.065601,59.790298,56.3409,56.724098,14.434015,12542930
22-04-1997,56.388699,58.400902,56.1492,56.771999,14.446206,5457422
23-04-1997,56.771999,56.771999,56.771999,56.771999,14.446206,0
24-04-1997,57.682301,59.3591,57.682301,58.8321,14.97042,5835849
25-04-1997,59.407001,59.407001,56.724098,56.819901,14.458393,4753664
26-04-1997,56.724098,57.203201,56.053398,56.4846,14.373075,4799616
27-04-1997,56.4846,56.915699,55.382702,55.8139,14.202409,3370356
28-04-1997,55.574299,56.2929,54.999401,54.999401,13.995152,3511280
29-04-1997,54.8078,54.9515,53.658001,53.849602,13.702571,4533810
30-04-1997,52.699799,53.131001,51.358299,51.454102,13.093012,3464650
01-05-1997,51.7416,53.658001,51.7416,52.699799,13.409994,3536427
02-05-1997,53.2747,53.466301,47.861,48.388,12.312812,8227300
03-05-1997,48.292099,48.483799,45.848801,46.806999,11.910514,8537488
04-05-1997,46.902802,48.819099,46.615299,47.7173,12.142148,8177628
05-05-1997,47.908901,49.058701,47.1423,48.915001,12.446914,4770493
06-05-1997,48.962898,49.729401,48.292099,48.388,12.312812,7219538
07-05-1997,48.292099,48.819099,47.621399,47.908901,12.190901,4883844
08-05-1997,47.813099,47.813099,46.8549,47.046501,11.971455,5411502
09-05-1997,46.806999,47.1423,46.232101,46.902802,11.93489,4633880
10-05-1997,null,null,null,null,null,null
11-05-1997,46.759102,47.429798,44.890598,45.082298,11.471644,4957473
12-05-1997,45.130199,45.848801,44.555302,44.938499,11.435052,3402897
13-05-1997,44.6511,45.130199,43.884499,44.603199,11.349733,3198290
14-05-1997,null,null,null,null,null,null
15-05-1997,45.417599,45.944599,44.267799,44.315701,11.276575,5849114
16-05-1997,44.555302,44.555302,42.543098,42.878399,10.910841,9098480
17-05-1997,42.638901,44.603199,41.680698,42.926399,10.923053,13594906
18-05-1997,43.357498,44.172001,43.213799,43.501301,11.069343,5937772
19-05-1997,43.597099,43.7887,42.734699,43.118,10.971809,5624646
20-05-1997,43.309601,45.226002,42.926399,44.766102,11.391185,10648500
21-05-1997,44.785198,45.111,43.922901,44.076199,11.215632,6494427
22-05-1997,44.1912,44.555302,43.405399,43.692902,11.118097,3655564
23-05-1997,43.654598,43.807899,43.118,43.673698,11.113213,2599304
24-05-1997,43.692902,45.1493,43.5396,44.8619,11.415563,5973783
25-05-1997,45.034401,46.414101,45.034401,46.165001,11.747149,4392641
26-05-1997,46.2225,46.375801,45.475101,45.7817,11.649614,3924919
27-05-1997,45.896702,46.126701,45.3218,45.475101,11.571595,2808201
28-05-1997,45.666801,46.165001,45.341,45.8009,11.654501,3212155
29-05-1997,45.7626,46.165001,44.344501,44.4403,11.308282,4552538
30-05-1997,44.402,45.034401,44.172001,45.034401,11.459456,2264022
31-05-1997,45.130199,45.590099,44.6511,45.245201,11.513093,2846737
01-06-1997,null,null,null,null,null,null
02-06-1997,45.609299,47.908901,45.609299,47.3531,12.049471,5082257
03-06-1997,47.5256,48.349602,47.334,47.621399,12.117744,3468078
04-06-1997,48.292099,49.729401,48.100498,49.173698,12.512741,6037998
05-06-1997,49.250301,49.633598,46.107498,46.395,11.805673,4691291
06-06-1997,46.6632,47.908901,46.299099,47.5065,12.088505,2094528
07-06-1997,47.7173,48.1772,46.567402,47.104,11.986088,2026994
08-06-1997,47.046501,47.5256,46.605801,46.835701,11.917815,3067771
09-06-1997,48.292099,48.790401,47.5256,48.196301,12.264035,3156789
10-06-1997,48.196301,48.962898,47.908901,48.196301,12.264035,3534178
11-06-1997,48.292099,48.292099,46.375801,47.238201,12.020237,3163693
12-06-1997,46.586601,46.8549,45.8009,46.088299,11.727633,3649208
13-06-1997,null,null,null,null,null,null
14-06-1997,46.950699,48.100498,46.759102,47.334,12.044616,2021802
15-06-1997,47.1423,47.372299,46.6441,47.334,12.044616,2371277
16-06-1997,47.5256,48.8671,47.429798,48.771198,12.410321,4153984
17-06-1997,48.8671,50.975101,48.828701,50.112701,12.75168,11739556
18-06-1997,49.825199,52.891399,49.442001,52.6231,13.390479,10120300
19-06-1997,54.2328,56.4175,53.696301,56.3409,14.336509,10161633
20-06-1997,56.244999,56.3409,54.520302,55.191002,14.043906,13991143
21-06-1997,54.8269,55.306,53.849602,54.539501,13.878125,6190517
22-06-1997,54.6161,54.903599,52.4123,52.891399,13.45875,4934899
23-06-1997,52.508099,55.7659,52.220699,55.401798,14.097542,9253117
24-06-1997,56.3409,56.6283,54.4245,54.558601,13.882985,8076368
25-06-1997,54.520302,56.8391,54.328701,56.1301,14.282867,14685617
26-06-1997,55.7659,56.244999,55.0952,55.842602,14.20971,6582130
27-06-1997,56.091702,61.055099,56.091702,60.077702,15.287374,23878500
28-06-1997,60.652599,62.185699,60.3652,61.467098,15.640921,13097817
29-06-1997,62.664799,62.760601,60.3652,61.323399,15.604356,13021093
30-06-1997,60.748501,61.467098,59.5028,60.173599,15.311776,7459499
01-07-1997,60.173599,60.556801,57.586498,58.113499,14.787563,5857875
02-07-1997,null,null,null,null,null,null
03-07-1997,57.538601,58.257198,55.191002,55.191002,14.043906,7422877
04-07-1997,54.4245,55.900101,54.041199,54.8461,13.956139,4180702
05-07-1997,null,null,null,null,null,null
06-07-1997,54.903599,56.532501,54.6161,55.631802,14.156072,3703969
07-07-1997,55.4785,55.861801,53.677101,54.137001,13.775705,2777423
08-07-1997,54.002899,55.459301,53.466301,54.558601,13.882985,4871148
09-07-1997,54.999401,56.532501,54.903599,55.037701,14.004895,3235627
10-07-1997,55.440201,55.574299,54.137001,54.6353,13.902498,2596465
11-07-1997,55.191002,56.494099,54.137001,54.1562,13.780589,4697161
12-07-1997,54.2328,55.152699,52.891399,53.121399,13.517272,3525735
13-07-1997,53.083,53.753799,52.124901,53.2747,13.556282,3984757
14-07-1997,54.041199,54.8078,53.1022,53.562099,13.629412,1744463
15-07-1997,null,null,null,null,null,null
16-07-1997,53.658001,54.041199,52.316502,52.469799,13.351468,1673849
17-07-1997,52.354801,53.849602,52.316502,53.236401,13.546537,3430444
18-07-1997,null,null,null,null,null,null
19-07-1997,53.849602,55.037701,53.849602,54.6161,13.897615,3412400
20-07-1997,54.8078,55.191002,54.328701,54.8269,13.951255,3798742
21-07-1997,54.961102,54.980202,53.2747,53.466301,13.605039,2347978
22-07-1997,null,null,null,null,null,null
23-07-1997,53.083,53.2747,52.316502,52.374001,13.327091,1919597
24-07-1997,null,null,null,null,null,null
25-07-1997,50.2085,51.166698,49.5378,50.495998,12.849216,1514615
26-07-1997,49.825199,50.764301,48.8671,48.8862,12.439585,3576357
27-07-1997,49.250301,52.680599,48.8671,52.4123,13.336837,2545066
28-07-1997,52.604,53.2747,50.304298,51.166698,13.019882,3307503
29-07-1997,51.684101,54.520302,51.2817,53.9454,13.72695,8216890
30-07-1997,53.9646,53.9646,52.987202,53.677101,13.658678,3096660
31-07-1997,53.811298,53.811298,52.8722,53.370499,13.580658,2047580
01-08-1997,53.2747,53.2938,51.262501,51.818199,13.185662,2388978
02-08-1997,52.124901,52.2015,51.0709,51.358299,13.068636,2759102
03-08-1997,51.549999,52.987202,51.0709,51.128399,13.010137,2245179
04-08-1997,51.358299,51.454102,50.400101,50.725899,12.907714,2002019
05-08-1997,50.783401,51.358299,49.652802,50.304298,12.800435,3561787
06-08-1997,50.151001,50.400101,47.429798,47.678902,12.132374,3882996
07-08-1997,47.257301,47.889702,45.072701,46.6824,11.878805,3262803
08-08-1997,48.349602,49.058701,45.034401,45.072701,11.469202,4529990
09-08-1997,44.842701,45.034401,42.638901,43.712101,11.122984,8165814
10-08-1997,42.926399,42.926399,40.090099,41.814899,10.640222,7408579
11-08-1997,41.7766,42.734699,40.9142,41.201599,10.48416,4211802
12-08-1997,41.009998,41.009998,39.323601,39.956001,10.167205,5129101
13-08-1997,40.0518,40.2435,36.813202,38.902,9.899003,4403818
14-08-1997,39.074501,40.0518,38.0205,39.457802,11.693699,2031763
15-08-1997,38.902,38.9212,36.851501,37.139,11.0065,2704086
16-08-1997,36.793999,37.5606,35.644199,37.119801,11.000812,2991783
17-08-1997,37.5606,39.1703,37.311401,37.522202,11.120067,3094807
18-08-1997,37.5606,37.5606,34.916,35.069302,10.393125,2558711
19-08-1997,34.9352,35.241798,33.1721,35.088501,10.398817,3298945
20-08-1997,35.452599,38.327099,35.452599,38.0205,11.267743,4349595
21-08-1997,38.327099,38.5187,36.506599,36.544899,10.830433,2102491
22-08-1997,36.410801,36.410801,34.302799,34.551899,10.239787,1896976
23-08-1997,33.344601,33.344601,31.1024,32.213902,9.546901,2305058
24-08-1997,31.2749,32.9613,30.7192,32.424702,9.609374,1657240
25-08-1997,32.386398,33.708698,32.386398,33.4021,9.899034,1536844
26-08-1997,33.727901,34.858501,33.459599,33.536201,9.938778,2691390
27-08-1997,33.727901,33.727901,31.562401,31.945601,9.467387,4098494
28-08-1997,32.194801,32.577999,30.489201,32.424702,9.609374,4744955
29-08-1997,32.616402,33.248798,31.524,31.907301,9.456037,7974831
30-08-1997,31.524,31.811501,30.661699,31.2749,9.268619,2660065
31-08-1997,31.045,31.1024,30.125099,30.3167,8.984645,2351996
01-09-1997,29.9335,29.990999,28.476999,28.553699,8.462165,3868990
02-09-1997,29.128599,30.4701,28.7453,30.3934,9.007376,4259429
03-09-1997,30.489201,31.581499,30.2976,30.8533,9.143674,7603835
04-09-1997,31.045,31.792299,30.4701,30.661699,9.08689,7194157
05-09-1997,31.121599,33.095501,30.93,33.095501,9.80817,5060340
06-09-1997,34.877701,35.5867,33.191299,33.651199,9.972859,11327800
07-09-1997,34.4944,34.570999,32.003101,32.2906,9.569632,5204004
08-09-1997,32.003101,33.037998,31.811501,32.2523,9.558282,3274575
09-09-1997,32.2906,33.727901,32.003101,32.194801,9.541239,4657597
10-09-1997,32.5397,33.306301,32.0606,33.076302,9.802482,3210595
11-09-1997,33.153,33.919498,32.003101,32.0415,9.495809,4457832
12-09-1997,32.348099,32.558899,29.492701,29.492701,8.740447,7910871
13-09-1997,29.2244,29.7418,27.1548,27.8255,8.246355,10159452
14-09-1997,27.9596,28.2279,27.3081,27.9021,8.269057,3918459
15-09-1997,27.633801,27.7871,26.062401,26.273199,7.786315,3976225
16-09-1997,25.889999,26.5415,24.184401,24.184401,7.167282,8821652
17-09-1997,23.571199,24.146099,22.268,22.4788,6.661809,7138770
18-09-1997,22.708799,24.261101,22.2297,24.261101,7.190011,10527928
19-09-1997,24.261101,25.468399,23.2645,24.721001,7.326307,13380969
20-09-1997,24.9126,25.679199,24.6252,24.931801,7.38878,5786119
21-09-1997,25.2001,25.775,24.7402,25.2001,7.468292,5472143
22-09-1997,25.1042,25.1042,23.954399,24.5868,7.286536,3854358
23-09-1997,24.6443,25.4492,24.3377,25.2001,7.468292,4130669
24-09-1997,24.931801,27.2122,24.3377,27.2122,8.064597,8264083
25-09-1997,27.020599,28.266199,26.6373,26.9056,7.973735,10227441
26-09-1997,26.848101,28.457899,26.829,27.653,8.195231,9358046
27-09-1997,27.7871,27.7871,25.487499,25.717501,7.621629,10942767
28-09-1997,25.4492,26.024099,24.893499,25.2959,7.496684,6625175
29-09-1997,24.9701,25.679199,24.5485,25.4492,7.542116,5750980
30-09-1997,25.2192,26.6182,24.931801,26.177401,7.757924,7424542
01-10-1997,26.254101,26.4265,25.5833,25.8325,7.655711,4649545
02-10-1997,27.020599,27.1931,25.2959,25.2959,7.496684,6411410
03-10-1997,25.66,25.7367,24.7402,25.391701,7.525075,5086275
04-10-1997,25.4492,27.1164,25.4492,27.1164,8.036208,7888005
05-10-1997,27.1931,27.9979,26.5415,27.7871,8.234975,7187879
06-10-1997,27.595501,28.055401,26.6565,26.829,7.951034,7699783
07-10-1997,27.020599,27.1164,25.7941,26.3307,7.803357,4367932
08-10-1997,26.4457,26.694799,25.9666,26.5415,7.865829,4177472
09-10-1997,null,null,null,null,null,null
10-10-1997,26.4457,26.809799,25.775,25.7941,7.644331,3980274
11-10-1997,25.7367,25.775,24.375999,24.5294,7.269524,6241003
12-10-1997,24.701799,25.2959,24.165199,24.7976,7.349009,3913304
13-10-1997,24.4335,24.510201,23.954399,24.3377,7.212713,2790652
14-10-1997,24.5294,24.816799,24.5294,24.606001,7.292226,1183763
15-10-1997,24.5485,25.276699,24.5485,24.816799,7.354699,2477109
16-10-1997,24.9701,25.775,24.8743,25.4109,7.530765,5328474
17-10-1997,26.254101,27.020599,25.9858,26.5798,7.87718,4398501
18-10-1997,26.7906,27.7871,26.4457,27.7297,8.217963,8956231
19-10-1997,27.882999,28.5154,27.135599,27.3081,8.093019,8051127
20-10-1997,27.058901,27.768,26.9056,27.2122,8.064597,3118973
21-10-1997,27.058901,27.2122,26.4457,27.0014,8.002124,4096354
22-10-1997,27.595501,28.036301,27.4039,27.9788,8.291786,3433424
23-10-1997,27.672199,28.362101,27.595501,27.9405,8.280436,3180924
24-10-1997,27.9596,29.492701,27.653,28.457899,8.433773,10596026
25-10-1997,28.572901,29.358601,28.4387,28.687799,8.501906,4741203
26-10-1997,28.553699,28.687799,27.9788,28.2279,8.36561,7211460
27-10-1997,28.707001,28.9561,27.9788,28.017099,8.303139,2589248
28-10-1997,28.342899,28.342899,27.5763,28.036301,8.308827,3799969
29-10-1997,28.132099,28.7453,28.0746,28.591999,8.473515,3057356
30-10-1997,28.6304,29.684299,28.6304,28.937,8.575757,5378804
31-10-1997,29.032801,29.2819,28.381201,28.553699,8.462165,4245825
01-11-1997,29.032801,29.1094,28.170401,28.247101,8.3713,2304468
02-11-1997,28.553699,28.7453,27.058901,27.4039,8.12141,3976502
03-11-1997,27.3081,27.384701,26.349899,26.4457,7.837439,4723164
04-11-1997,null,null,null,null,null,null
05-11-1997,null,null,null,null,null,null
06-11-1997,26.062401,26.062401,24.6443,24.816799,7.354699,4583612
07-11-1997,24.7593,25.679199,24.050301,25.2192,7.473952,5295323
08-11-1997,25.3151,26.2349,25.180901,25.7941,7.644331,4861755
09-11-1997,25.9666,25.9666,24.3377,24.4144,7.235442,3817679
10-11-1997,24.6443,24.9126,24.146099,24.280199,7.195672,2447578
11-11-1997,24.567699,24.721001,23.187901,23.532801,6.974173,3460642
12-11-1997,23.283701,23.954399,23.187901,23.379499,6.928741,3352505
13-11-1997,23.6287,23.9161,22.248899,23.4753,6.95713,6200066
14-11-1997,23.494499,23.571199,21.616501,21.616501,6.406259,9433219
15-11-1997,21.4632,21.616501,19.8918,19.8918,5.895127,12965247
16-11-1997,19.182699,19.2019,18.5886,19.010201,5.633856,4555784
17-11-1997,18.7803,18.924,17.5347,17.9275,5.312987,11034050
18-11-1997,null,null,null,null,null,null
19-11-1997,null,null,null,null,null,null
20-11-1997,18.195801,19.3552,18.195801,19.3552,5.7361,9661940
21-11-1997,20.409201,20.8883,20.3134,20.8883,6.190448,9227590
22-11-1997,21.6548,22.5555,20.3134,21.9998,6.519854,25398114
23-11-1997,22.363899,22.574699,20.9074,20.9841,6.218841,14287043
24-11-1997,20.8883,21.9806,20.504999,21.7698,6.451689,10719740
25-11-1997,21.789,22.3064,21.4823,21.6357,6.411948,14032779
26-11-1997,22.1147,22.1147,21.367399,21.712299,6.434649,6620667
27-11-1997,21.712299,21.789,21.2715,21.5973,6.400569,9125787
28-11-1997,null,null,null,null,null,null
29-11-1997,21.7698,23.322001,21.7698,23.322001,6.9117,25233421
30-11-1997,23.5137,24.471901,23.2071,24.3186,7.207053,25612390
01-12-1997,25.0084,25.8708,24.2994,25.6408,7.598898,21742127
02-12-1997,25.6408,25.851601,25.161699,25.7558,7.632979,10475244
03-12-1997,25.851601,26.714001,25.602501,26.062401,7.723843,16686822
04-12-1997,26.1008,27.020599,25.9666,27.020599,8.007813,15173966
05-12-1997,26.6565,27.672199,26.349899,26.924801,7.979424,17905537
06-12-1997,26.6373,27.3272,26.2157,26.5798,7.87718,20970073
07-12-1997,26.675699,28.381201,26.675699,28.381201,8.411042,33474628
08-12-1997,28.170401,28.553699,27.710501,27.9979,8.297448,21726749
09-12-1997,27.882999,28.0746,27.1548,27.173901,8.053247,15092097
10-12-1997,27.269699,27.384701,26.2924,26.6373,7.894221,17514294
11-12-1997,25.8708,26.0049,25.1234,25.2192,7.473952,7674756
12-12-1997,25.2001,25.9858,24.6635,25.161699,7.456912,29230117
13-12-1997,25.1042,25.3342,24.721001,25.027599,7.417171,15359151
14-12-1997,24.931801,25.4109,23.034599,23.072901,6.837875,34788591
15-12-1997,23.034599,23.4179,21.712299,22.076401,6.542555,34168398
16-12-1997,22.038099,22.9771,21.6548,22.957899,6.803795,21220136
17-12-1997,22.728001,23.5137,22.708799,23.2262,6.883309,20900545
18-12-1997,23.4179,23.8011,22.6322,22.957899,6.803795,17445502
19-12-1997,22.9771,23.187901,22.536301,22.7663,6.747012,7652756
20-12-1997,22.823799,23.437,22.708799,23.379499,6.928741,16638799
21-12-1997,23.667,25.2384,23.6287,25.027599,7.417171,26813974
22-12-1997,25.0084,25.5833,24.375999,25.391701,7.525075,25737524
23-12-1997,25.487499,25.9858,25.4492,25.506701,7.559156,16897279
24-12-1997,25.602501,26.809799,25.602501,26.694799,7.911261,19004607
25-12-1997,26.7906,27.4422,26.7906,27.365499,8.110028,18790216
26-12-1997,27.595501,27.8638,26.675699,26.8673,7.962384,17813351
27-12-1997,26.829,26.829,26.2924,26.4457,7.837439,14174532
28-12-1997,26.349899,27.921301,26.062401,27.9021,8.269057,27611305
29-12-1997,27.595501,27.7488,25.7558,26.177401,7.757924,33096989
30-12-1997,26.3307,27.3272,25.8708,27.0781,8.024855,22222054
31-12-1997,27.6147,29.2244,27.6147,29.2244,8.660933,25296270
01-01-1998,30.010099,30.355101,29.128599,30.029301,8.899472,34312087
02-01-1998,30.0868,30.9491,30.0485,30.1443,8.933555,28289937
03-01-1998,30.2593,31.9648,30.2593,31.792299,9.421955,38021353
04-01-1998,null,null,null,null,null,null
05-01-1998,32.846298,33.747002,32.577999,33.076302,9.802482,26123929
06-01-1998,32.865501,33.574501,32.3097,33.344601,9.881993,26009629
07-01-1998,33.517101,34.091999,31.6199,32.328899,9.58098,30918677
08-01-1998,32.194801,32.482201,30.7192,31.236601,9.257267,30170225
09-01-1998,31.2749,32.003101,30.910801,31.658199,9.382213,14881666
10-01-1998,32.175598,32.769699,31.639,31.7348,9.404914,13829815
11-01-1998,31.811501,34.2644,31.4091,34.2644,10.154587,40824298
12-01-1998,34.570999,35.260899,33.747002,34.992599,10.370396,34476472
13-01-1998,35.069302,36.889801,35.069302,36.679001,10.870176,26667795
14-01-1998,36.889801,39.611099,36.889801,39.611099,11.73913,25600107
15-01-1998,42.159801,42.772999,41.604099,42.734699,12.664841,22330958
16-01-1998,42.179001,42.4473,39.515301,40.818401,12.096929,28000935
17-01-1998,41.1441,41.297501,39.208599,39.8027,11.795915,17602300
18-01-1998,39.687698,42.983799,37.790501,42.983799,12.738662,49490922
